ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Tên thuộc tính 1","Giá trị thuộc tính 1","Thuộc tính hiển thị 1","Thuộc tính toàn cục  1","Tên thuộc tính 2","Giá trị thuộc tính 2","Thuộc tính hiển thị 2","Thuộc tính toàn cục  2","Tên thuộc tính 3","Giá trị thuộc tính 3","Thuộc tính hiển thị 3","Thuộc tính toàn cục 3","Tên thuộc tính 4","Giá trị thuộc tính 4","Thuộc tính hiển thị 4","Thuộc tính toàn cục 4","Tên thuộc tính 5","Giá trị thuộc tính 5","Thuộc tính hiển thị 5","Thuộc tính toàn cục 5","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Attribute 1 type","Attribute 1 swatch(s)","Attribute 2 type","Attribute 2 swatch(s)","Attribute 3 type","Attribute 3 swatch(s)","Attribute 4 type","Attribute 4 swatch(s)","Attribute 5 type","Attribute 5 swatch(s)","Meta: _last_editor_used_jetpack"
5183,variable,A12361F,"Converse x CLOT Jack Purcell Low Top",1,1,visible,,"WEATHERPROOF. This Counter Climate collection mainstay was created to stand up to the elements. A canvas, water-repellant upper teams up with a waterproof lining to keep you dry. The warm lining helps lock in heat, and a protruding bootie brings the warmth further up. A rubber traction outsole is the final piece of the puzzle, keeping you surefooted on your way. Weatherized All Star.",,,taxable,,1,23,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00322c_a_107x1_1_.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00322c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00322c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00322c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",White/Black/Grey,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 4 / W 6, M 4.5 / W 6.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", "
5184,variation,,"Chuck 70 AT-CX Counter Climate High Top",1,0,visible,,,,,taxable,parent,1,7,,0,0,,,,,0,,,2579828,,,,,,,A13349F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,variable,A12362F,"Run Star Legacy CX High Top",1,1,visible,,"GET OUT THERE. Inspired by natural landscapes, the Desert Camo Chuck Taylor All Star Lugged 2.0 blends iconic design features with sense-soothing textures. A wrinkled jacquard build evokes that outdoor feeling, while a lugged rubber platform outsole ups traction and height.",,,taxable,,1,34,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00868c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00868c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00868c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00868c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Egret/Black/White,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , "
5190,variation,,"Chuck Taylor All Star Lugged 2.0 Counter Climate High Top",1,0,visible,,,,,taxable,parent,1,6,,0,0,,,,,0,,,3784000,,,,,,,A12350F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,variable,A12363F,"Chuck Taylor All Star Lugged 2.0 Jacquard High Top",1,1,visible,,"Everything you need in a boot, nothing you don't. The iconic Chuck Taylor Crafted Boot is here for the holidays, with a premium leather construction, Ortholite insole for cushioned comfort and authentic outdoor appeal. Drawing inspiration from hiker styles, these boots are laced with round, tonal laces. A rugged outsole tread is ready for any terrain.",,,taxable,,1,56,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00877c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00877c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00877c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00877c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Sand Dune/Egret/Egret",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 4.5 / W 6, M 5 / W 6.5, M 5.5 / W 7, M 6 / W 7.5, M 6.5 / W 8, M 7 / W 8.5, M 7.5 / W 9",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , , , , , "
5196,variation,,"Chuck Taylor All Star Lugged 2.0 Counter Climate High Top",1,0,visible,,,,,taxable,parent,1,6,,0,0,,,,,0,,,1375828,,,,,,,A12350R,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,variable,A12364F,"Chuck Taylor All Star Berkshire Boot Water Resistant High Top",1,1,visible,,"EMBRACE THE ELEMENTS. Lugged Chucks are back like never before. Now with a taller rubber sidewall for added protection and bold, chevron-inspired tread for style and stability. Waterproof leather and a gusseted tongue join forces to keep the elements out, while a soft fleece lining and EVA sockliner help to keep you comfortable. Hiker-inspired elements like rounded laces and speed hooks complete the outdoor-ready look on classic and Earthy neutrals.",,,taxable,,1,78,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00720c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00720c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00720c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00720c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Iron Grey/Black/Black",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , , , , , "
5202,variation,,"Chuck Taylor All Star Lugged 2.0 Counter Climate High Top",1,0,visible,,,,,taxable,parent,1,5,,0,0,,,,,0,,,1289828,,,,,,,A12351F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5207,variable,A12365F,"Converse x Patta x Experimental Jetset Chuck 70 High Top",1,1,visible,,"CONVERSE x GOLF le FLEUR*. In 2017, we launched the original GLF design with Tyler, The Creator: a distinct sneaker featuring the signature flower motif and vibrant colours of GOLF le FLEUR*. After years of collaborative drops and explorations, the creative visionary has crafted an entirely new shape inspired by the OG sneaker that started it all. Distorted lines and a minimalist, all-white leather design continue a trend of finding unexpected possibilities in classic Converse style.",,,taxable,,1,23,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a03173c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03173c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03173c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03173c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","White/Fiery Red/Diva Blue",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
5208,variation,,"Chuck Taylor All Star Global Logo High Top",1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,2064000,,,,,,,A12352F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5213,variable,A12366F,"Chuck Taylor All Star Lugged 2.0 Counter Climate High Top",1,1,visible,,"PEAK UTILITY. The Chuck Taylor All Star CX Explore is our next step towards bold style and comfort. We add a stretch canvas upper to our revolutionary CX foam, creating a groundbreaking toolkit of comfort technology. Additional binding, zig-zag stitching, and webbing details down the heel and tongue evolve our CX design to help mold the future of footwear. Finished with a translucent midsole that gives you a peek at the comfort-driven CX foam sockliner.",,,taxable,,1,12,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00909c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00909c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00909c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00909c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Black/Black/Black,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 5 / W 7",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , "
5214,variation,,"Chuck Taylor All Star Global Logo High Top",1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,2063828,,,,,,,A12352P,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5219,variable,A12366H,"Chuck Taylor All Star Lugged 2.0 Counter Climate High Top",1,1,visible,,"CONVERSE X DRKSHDW. Break from convention with a new, high-shine edition of the TURBODRK Chuck 70, created by Rick Owens. The subversive design both celebrates and distorts the lines of our most iconic silhouette—stretching the possibilities with an elongated tongue, adding high-shine appeal with a lacquered-denim finish and applying the first square-toe execution in its century of existence. It’s the bold reinvention of a street classic. And a rebellion against the ubiquitous. Rick Owens crafts a Chuck 70 unlike any other.",,,taxable,,1,12,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00910c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00910c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00910c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00910c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Light Bone/Light Bone/Papyrus",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 5 / W 7",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , "
5220,variation,,"Converse x Stüssy Chuck 70 8-Ball High Top",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,2339028,,,,,,,A12353F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5225,variable,A12367F,"Run Star Legacy CX High Top",1,1,visible,,"READY TO TREAD. Made with full-grain leather and a breathable mesh lining, these lugged platforms come ready to take on the season. Now with a tall rubber sidewall and bold, chevron-inspired tread for style and stability. Classic neutrals pair easily with anything and everything in your closet.",,,taxable,,1,12,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00853c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00853c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00853c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00853c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Monarch/Black/Egret,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6 / W 8, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , , , , , "
5226,variation,,"Converse x Stüssy One Star Pro 8-Ball Low Top",1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,2408000,,,,,,,A12354F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5227,variation,,"Chuck Taylor All Star Utility All Terrain Boot High Top",1,0,visible,,,,,taxable,parent,1,5,,0,0,,,,,0,,,1719828,,,,,,,A12355F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5232,variable,A12368F,"Chuck 70 Plus High Top",1,1,visible,,"BEST MADE BETTER. The Chuck 70 is built off of the original 1970s design, with premium materials, extraordinary craftsmanship, and enhanced cushioning to keep you feeling good. The poly-canvas upper is joined by classic Chuck 70 details, like premium cotton laces, winged tongue stitching for reinforcement, and varnished egret foxing with vintage license plate.",,,taxable,,1,11,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00915c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00915c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00915c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00915c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Egret/Black/Egret,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 4 / W 5.5, M 4.5 / W 6, M 5 / W 6.5, M 6 / W 7.5, M 7 / W 8.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , "
5233,variable,A12369F,"Run Star Motion Platform Seasonal Colour High Top",1,1,visible,,"BEST MADE BETTER. The Chuck 70 is built off of the original 1970s design, with premium materials, extraordinary craftsmanship, and enhanced cushioning to keep you feeling good. The poly-canvas upper is joined by classic Chuck 70 details, like premium cotton laces, winged tongue stitching for reinforcement, and varnished egret foxing with vintage license plate.",,,taxable,,1,14,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00851c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00851c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00851c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00851c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Sand Dune/Black/Egret",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Cream,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 10.5 / W 12.5, M 7.5 / W 9.5, M 8 / W 10",1,1,,,,,label,,radio,,label,#fffdd0,label,,label,", , "
5234,variation,,"Chuck Taylor All Star Utility All Terrain Boot High Top",1,0,visible,,,,,taxable,parent,1,5,,0,0,,,,,0,,,1719828,,,,,,,A12355O,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5239,variable,A12370F,"Chuck 70 Tonal Polyester Low Top",1,1,visible,,"CONVERSE x A-COLD-WALL* The future of comfort is active. Blending the conceptual lens of A-COLD-WALL* and game-changing Converse CX technology, the limited-edition Aeon Active CX is built for forward progress. The unique stretch bootie construction and exaggerated heel kick creates smooth ease of entry. Revolutionary CX foam underfoot teams up with a foam midsole – made with about 12% recycled scraps from the factory floor – to provide all-day comfort. Suede and leather overlays with rounded lines integrate classic Converse DNA into the future-forward design. Through a bold color combination, subversive graphic language and translucent outsole, Samuel Ross applies his distinct aesthetic to this new, convention-breaking silhouette.",,,taxable,,1,15,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00756c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00756c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00756c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00756c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Desert Cargo/Egret/Black",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Cream,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 4.5 / W 6",1,1,,,,,label,,radio,,label,#fffdd0,label,,label,", , , "
5240,variation,,"Run Star Motion Desert Gradient High Top",1,0,visible,,,,,taxable,parent,1,7,,0,0,,,,,0,,,1633828,,,,,,,A12357F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5245,variable,A12370H,"Chuck 70 Tonal Polyester Low Top",1,1,visible,,"CONVERSE x SKY HIGH FARM WORKWEAR. Sky High Farm was founded by artist Dan Colen and came to be as part of his creative practice, evolving into the hub it is today through a process of exploration and collaboration. The 30-acre nonprofit farm has become a reliable food source for communities in need, donating 100% of its vegetables and protein. This collaborative Chuck 70 made in partnership with Sky High Farm Workwear– the brand built solely to help support the farm – uplifts the nonprofit’s commitment to expanding access to healthy, locally-grown food and investing in pathways to food sovereignty.",,,taxable,,1,15,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00755c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00755c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00755c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00755c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Deep Water/Egret/Black",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Blue,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 4.5 / W 6",1,1,,,,,label,,radio,,label,#34b4fc,label,,label,", , , "
5246,variation,,"Chuck Taylor All Star Move Platform Seasonal Colour High Top",1,0,visible,,,,,taxable,parent,1,8,,0,0,,,,,0,,,1719828,,,,,,,A12358F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5251,variable,A12371F,"Chuck 70 Embroidered Desert Floral High Top",1,1,visible,,"CONVERSE x COME TEES With its hand-drawn figures and ecstatic, expressive details, Come Tees has emerged as an inspired voice in streetwear, using fashion as a repository of memory, desire and self-discovery. On a new Chuck 70 drop, Come Tees applies its distinctive graphic language, a playful use of colour and vintage overlays with unique stud detailing. The design utilizes a vibrant star motif to unite classic Converse iconography with celestial symbolism. Discover your star path.",,,taxable,,1,11,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00834c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00834c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00834c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00834c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Egret/Barely Rose/Cedar",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Orange,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5",1,1,,,,,label,,radio,,label,#f87414,label,,label,", "
5252,variation,,"Chuck Taylor All Star Lugged Winter 2.0 High Top",1,0,visible,,,,,taxable,parent,1,9,,0,0,,,,,0,,,2407828,,,,,,,A12359F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,variable,A12372F,"Chuck Taylor All Star Desert Patchwork High Top",1,1,visible,,"CONVERSE x COME TEES With its hand-drawn figures and ecstatic, expressive details, Come Tees has emerged as an inspired voice in streetwear, using fashion as a repository of memory, desire and self-discovery. On a new One Star drop, Come Tees applies its distinctive graphic language, a playful use of colour and vintage overlays with unique stud detailing. The design utilizes a vibrant star motif to unite classic Converse iconography with celestial symbolism. Discover your star path.",,,taxable,,1,4,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a02557c_a_107x1_1__1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02557c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02557c_d_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02557c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Black/Blue/White,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", "
5258,variation,,"Converse x CLOT Chuck 70 High Top",1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,,2339028,,,,,,,A12360F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,variable,A12373F,"Converse x Sky High Farm Workwear Chuck 70 High Top",1,1,visible,,"WEATHERPROOF. This Counter Climate collection mainstay was created to stand up to the elements. A canvas, water-repellant upper teams up with a waterproof lining to keep you dry. The warm lining helps lock in heat, and a protruding bootie brings the warmth further up. A rubber traction outsole is the final piece of the puzzle, keeping you surefooted on your way. Weatherized All Star.",,,taxable,,1,5,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a03327c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03327c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03327c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a03327c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","University Blue/Multi/Egret",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Blue,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5",1,1,,,,,label,,radio,,label,#34b4fc,label,,label,
5264,variation,,"Converse x CLOT Jack Purcell Low Top",1,0,visible,,,,,taxable,parent,1,23,,0,0,,,,,0,,,2407828,,,,,,,A12361F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,variable,A12374F,"Converse x Come Tees Chuck 70 High Top",1,1,visible,,"GET OUT THERE. Inspired by natural landscapes, the Desert Camo Chuck Taylor All Star Lugged 2.0 blends iconic design features with sense-soothing textures. A wrinkled jacquard build evokes that outdoor feeling, while a lugged rubber platform outsole ups traction and height.",,,taxable,,1,12,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Sun Orange/Egret/Black",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Orange,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6",1,1,,,,,label,,radio,,label,#f87414,label,,label,", , "
5270,variation,,"Run Star Legacy CX High Top",1,0,visible,,,,,taxable,parent,1,34,,0,0,,,,,0,,,1376000,,,,,,,A12362F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,variable,A12375F,"Converse x Come Tees One Star Low Top",1,1,visible,,"Everything you need in a boot, nothing you don't. The iconic Chuck Taylor Crafted Boot is here for the holidays, with a premium leather construction, Ortholite insole for cushioned comfort and authentic outdoor appeal. Drawing inspiration from hiker styles, these boots are laced with round, tonal laces. A rugged outsole tread is ready for any terrain.",,,taxable,,1,11,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01763c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01763c_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01763c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01763c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Black Olive/Orange Tiger/Black",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 4 / W 6",1,1,,,,,label,,radio,,label,#000000,label,,label,
